177477.8153097534,26206.00915761189
281960.0094410429,36919.61606303168
558315.4405295206,94860.4212481642
636278.873428339,125942.95395206253
646970.1543009492,132603.624321009
638454.245401485,330734.8467625588
447871.5760147067,1141257.988580055
447851.06399934593,1141306.6201233228
447635.6081962622,1141633.079614362
446833.86695269524,1142282.6269694187
439833.42956099595,1139330.8855579088
151983.70793838,966545.6045544049
119323.99012697299,944208.4658581415
109323.87866335567,936884.598993004
4639.212989924456,576411.5755359795
21024.962258433392,499696.28422024735
158043.0196363095,41304.10811520889
43391.94460432167,410320.6881291825
157755.59768027306,41759.9843662762
55108.28612214379,358223.7022922598
-13370.674360666013,490207.87677108374
-23435.803634515098,495860.5856578407
-136733.3063007393,483559.08433701657
-180068.6897364807,279664.0179448984
-175126.5406820603,254013.67596043568
-175107.87155095284,253956.76683018205
-164134.4382673432,221688.46360332443
135227.5776858993,31666.10445562843
146994.2035799134,26304.651209286872
162802.058405689,25581.343365451896
