162802.058405689,25581.343365451896
177477.8153097534,26206.00915761189
281960.0094410429,36919.61606303168
558315.4405295206,94860.4212481642
636278.873428339,125942.95395206253
646970.1543009492,132603.624321009
638454.245401485,330734.8467625588
424547.45477290446,639027.2625746551
391875.55593243026,667385.964318712
368031.025839898,679387.1826074863
367915.28243098094,679295.439685346
257917.70803294118,328888.1841791884
164278.71902190277,30294.667299897395
258323.5696987659,331236.21620338527
337076.4549901126,583510.3692530683
366467.40885339654,678619.0760355729
410150.8875935807,836404.7793681083
445675.44872260274,1122334.5777485583
447871.5760147067,1141257.988580055
447851.06399934593,1141306.6201233228
447635.6081962622,1141633.079614362
446833.86695269524,1142282.6269694187
439833.42956099595,1139330.8855579088
151983.70793838,966545.6045544049
119323.99012697299,944208.4658581415
109323.87866335567,936884.598993004
99389.29263704509,911850.9809180377
-7801.166257565222,579661.8705979733
43391.94460432167,410320.6881291825
157755.59768027306,41759.9843662762
480.31758489996423,544302.6549631329
-12483.88274776787,559729.2875856507
-15276.992703297768,545850.8921728387
4970.180493554828,478389.3092443992
34173.59885041013,389429.45468734094
158144.94644096852,38321.62941524257
-4175.88634468371,468967.69579876715
-13370.674360666013,490207.87677108374
-21564.617920548637,506070.95792119164
-39671.89825892974,506960.05284910294
-62041.61672533999,503318.13057409
-136733.3063007393,483559.08433701657
-136736.86626999758,483534.76825070835
-122099.81729497082,436171.11425485666
-92612.56318101223,377889.19305577234
151708.35308878307,40756.866886077456
-132156.20424804487,428878.7111535346
-126012.38793532531,417949.4453517829
-57735.669862498195,323989.1575794678
151965.34286265532,40218.391335230786
-94207.68682338743,372442.7659862865
-135369.52339356585,427283.9523853973
-180068.6897364807,279664.0179448984
-175126.5406820603,254013.67596043568
-175107.87155095284,253956.76683018205
-116961.38032873362,211097.41629795294
143423.52807928916,38188.0511651847
-110828.48346872974,202065.15447315277
-146596.75231843183,224403.6384526193
-164134.4382673432,221688.46360332443
135227.5776858993,31666.10445562843
146994.2035799134,26304.651209286872
162802.058405689,25581.343365451896
